,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
3106,0,0,4.0,4.0,6.0,7.0,6.0,6.0,7.0,7,5
3107,1,0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,7,5
3108,0,0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,7,5
3111,0,0,3.0,3.0,7.0,7.0,3.0,5.0,4.0,7,5
3112,0,0,3.0,3.0,3.0,7.0,3.0,3.0,5.0,7,5
3113,0,0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,7,5
3114,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
3115,0,0,4.0,4.0,5.0,5.0,7.0,7.0,6.0,7,5
3116,1,0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,7,5
3117,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,7,5
3118,0,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7,5
3119,1,0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,7,5
3120,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,5
3121,0,0,3.0,3.0,6.0,7.0,7.0,6.0,6.0,7,5
3124,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,5
3125,0,0,3.0,3.0,4.0,3.0,3.0,4.0,6.0,7,5
3126,0,0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,7,5
3128,1,0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,7,5
3129,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,5
3130,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
3133,0,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,5
3134,1,0,4.0,4.0,3.0,4.0,5.0,6.0,5.0,7,5
3136,1,0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,7,5
3137,1,0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,7,5
3138,1,0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,7,5
3139,1,0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,7,5
3140,0,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,7,5
3141,0,0,3.0,3.0,3.0,7.0,4.0,7.0,4.0,7,5
3142,1,0,3.0,3.0,4.0,3.0,5.0,6.0,5.0,7,5
3143,1,0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,7,5
3144,1,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7,5
3145,1,0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,7,5
3146,1,0,3.0,3.0,2.0,7.0,4.0,5.0,4.0,7,5
3147,1,0,3.0,3.0,4.0,5.0,4.0,3.0,6.0,7,5
3148,1,0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,7,5
3149,1,0,2.0,2.0,2.0,7.0,5.0,3.0,6.0,7,5
3150,1,0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,7,5
3151,0,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
3152,1,0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,7,5
3153,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,5
3154,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
3155,1,0,3.0,3.0,2.0,7.0,3.0,4.0,3.0,7,5
3156,1,0,4.0,4.0,3.0,3.0,3.0,5.0,6.0,7,5
3157,1,0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,7,5
3158,0,0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,7,5
3159,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
3162,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,14,5
3163,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,14,5
3164,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,14,5
3165,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,14,5
3166,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,14,5
3167,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,14,5
3168,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,14,5
3169,1,0,4.0,4.0,5.0,7.0,7.0,7.0,7.0,14,5
3171,1,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,14,5
3172,0,0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,14,5
3174,0,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,14,5
3177,0,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,14,5
3179,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,14,5
3180,1,0,4.0,4.0,5.0,7.0,6.0,6.0,6.0,14,5
3181,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,14,5
3182,0,0,3.0,3.0,7.0,5.0,6.0,6.0,6.0,14,5
3183,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,14,5
3185,1,0,4.0,4.0,6.0,6.0,6.0,7.0,5.0,14,5
3187,1,0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,14,5
3188,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,14,5
3190,1,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,7,5
3191,1,0,4.0,4.0,5.0,7.0,5.0,5.0,6.0,14,5
3193,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,14,5
3194,0,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,14,5
3195,0,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,14,5
3196,0,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,14,5
3197,1,0,3.0,3.0,5.0,6.0,6.0,6.0,5.0,14,5
3198,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,14,5
3199,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,14,5
3200,1,0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,14,5
3201,0,0,4.0,4.0,5.0,5.0,4.0,7.0,5.0,14,5
3202,1,0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,14,5
3204,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,14,5
3205,0,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,14,5
3206,1,0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,14,5
3207,1,0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,14,5
3208,1,0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,14,5
3209,1,0,4.0,4.0,6.0,5.0,6.0,6.0,4.0,14,5
3210,1,0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,14,5
3211,1,0,4.0,4.0,4.0,6.0,6.0,6.0,5.0,14,5
3212,1,0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,14,5
3213,0,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,14,5
3214,0,0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,14,5
3215,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,14,5
3216,0,0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,14,5
3217,1,0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,14,5
3218,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,14,5
3219,0,0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,14,5
3220,0,0,3.0,3.0,4.0,3.0,5.0,6.0,6.0,14,5
3221,0,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,14,5
3223,1,0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,14,5
3225,1,0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,14,5
3226,1,0,3.0,3.0,5.0,4.0,4.0,5.0,6.0,14,5
3227,0,0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,14,5
3229,0,0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,14,5
3230,0,0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,14,5
3231,1,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,14,5
3232,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,14,5
3234,1,0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,14,5
3235,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,14,5
3236,1,0,4.0,4.0,4.0,6.0,5.0,6.0,6.0,14,5
3237,0,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,14,5
3238,0,0,4.0,4.0,7.0,5.0,7.0,7.0,7.0,14,5
3239,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,14,5
3240,0,0,4.0,4.0,4.0,4.0,6.0,7.0,7.0,13,5
3241,0,0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,14,5
3242,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,14,5
3243,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,14,5
3246,0,0,3.0,3.0,6.0,6.0,5.0,6.0,6.0,14,5
3247,0,0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,14,5
3248,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,14,5
3249,1,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,14,5
3250,1,0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,14,5
3251,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,14,5
3252,0,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,14,5
3253,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,14,5
3254,1,0,4.0,4.0,7.0,5.0,7.0,7.0,6.0,14,5
3255,1,0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,14,5
3256,1,0,4.0,4.0,4.0,7.0,3.0,4.0,5.0,14,5
3257,0,0,3.0,3.0,7.0,6.0,7.0,7.0,6.0,14,5
3258,0,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,14,5
3260,1,0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,14,5
3261,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,14,5
3262,1,0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,14,5
3263,1,0,4.0,4.0,6.0,4.0,6.0,7.0,6.0,14,5
3265,1,0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,14,5
3266,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,14,5
3267,1,0,3.0,3.0,3.0,6.0,4.0,5.0,5.0,14,5
3269,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,14,5
3270,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,14,5
3271,0,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,14,5
3273,1,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,14,5
3274,1,0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,14,5
3275,1,0,3.0,3.0,3.0,6.0,3.0,3.0,6.0,14,5
3276,1,0,4.0,4.0,7.0,5.0,7.0,7.0,7.0,14,5
3277,1,0,4.0,4.0,5.0,6.0,4.0,5.0,6.0,14,5
3278,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,14,5
3279,1,0,4.0,4.0,5.0,5.0,7.0,6.0,5.0,14,5
3280,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,14,5
3281,1,0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,14,5
3282,0,0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,14,5
3284,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,14,5
3290,0,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,14,5
3291,1,0,3.0,3.0,5.0,6.0,6.0,5.0,5.0,14,5
3292,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,14,5
3293,1,0,3.0,3.0,3.0,4.0,5.0,7.0,5.0,14,5
3294,1,0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,14,5
3295,1,0,3.0,3.0,5.0,6.0,5.0,4.0,5.0,14,5
3296,0,0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,14,5
3297,1,0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,14,5
3299,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,14,5
3300,0,0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,14,5
3301,1,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,14,5
3302,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,14,5
3303,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,14,5
3304,1,0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,14,5
3305,1,0,3.0,3.0,5.0,5.0,6.0,6.0,5.0,14,5
3306,1,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,14,5
3307,0,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,14,5
3308,0,0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,14,5
3309,0,0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,14,5
3310,1,0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,14,5
3311,0,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,14,5
3312,1,0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,14,5
3313,0,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,14,5
3314,1,0,3.0,3.0,6.0,6.0,6.0,5.0,5.0,14,5
3315,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,14,5
3316,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,14,5
3318,1,0,3.0,3.0,5.0,6.0,6.0,5.0,5.0,14,5
3319,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,14,5
3320,0,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,14,5
3321,0,0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,14,5
3322,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,14,5
3326,1,0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,14,5
3327,1,0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,14,5
3328,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,14,5
3329,0,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,14,5
3330,1,0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,13,5
3333,0,0,4.0,4.0,3.0,3.0,4.0,6.0,6.0,14,5
3334,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,14,5
3335,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,14,5
3336,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,14,5
3337,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,14,5
3338,1,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,14,5
3339,1,0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,14,5
3340,1,0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,14,5
3341,0,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,14,5
3342,0,0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,14,5
3344,1,0,3.0,3.0,4.0,6.0,4.0,6.0,7.0,14,5
3345,1,0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,14,5
3346,0,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,14,5
3347,0,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,14,5
3348,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,14,5
3349,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,14,5
3351,1,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,14,5
3352,1,0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,14,5
3353,1,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,14,5
3354,0,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,14,5
3355,1,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,14,5
